,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
0,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",0,-1,2,12.16238994902982,0.7386949673027376,57.35939226569771,16.569602216832806,-2.7649384,-0.3562855
1,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",5,-1,2,12.311992934162312,0.726217093334159,57.969938479262325,16.42698633188014,-2.5806627,-0.38090473
2,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",10,-1,2,12.486957896894072,0.7155761961840503,60.69035211733356,16.344038652590577,-2.4245448,-0.38904005
3,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",15,-1,2,13.240307527051705,0.7356182373578388,60.58596846664593,16.339608441803023,-2.3402028,-0.38210416
4,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",20,-1,2,14.125297505482834,0.7627327317230458,60.84149337287996,16.23116152130468,-2.300984,-0.36133495
5,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",25,-1,2,14.58210187266273,0.7808828460606221,58.4151876330709,16.503306969306266,-2.1396227,-0.3704377
6,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",30,-1,2,14.708089074800487,0.7768828663661137,59.248284064496175,16.247864546246895,-2.096062,-0.3789497
7,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",35,-1,2,14.679772485272128,0.7682141335099256,60.84101683683883,16.1347395954692,-2.1349318,-0.38400334
8,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",40,-1,2,14.191195094469322,0.7426352342696096,61.42375276228539,16.469494230023745,-2.3508196,-0.39687058
9,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",45,-1,2,13.749116441451061,0.7142648253882319,63.62061935820046,16.612769924933758,-2.6222787,-0.40235943
10,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",50,-1,2,13.216440933697353,0.6923961431275373,66.04482866070246,16.78855376683843,-2.9410965,-0.40193105
11,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",55,-1,2,12.531056858085545,0.6715622465856094,63.93439372477523,16.91694031912402,-3.2994246,-0.3942336
12,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",60,-1,2,13.35940010200125,0.6905913981924532,65.66028999399337,17.074598863116215,-3.6003406,-0.38851777
13,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",65,-1,2,14.30162727017468,0.7196486650813636,65.04382272928763,17.34817689724837,-3.828605,-0.3798728
14,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",70,-1,2,14.8527984567361,0.7399990415014494,64.78209168849843,17.838267971784614,-3.8459477,-0.37222543
15,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",75,-1,2,15.07752974547018,0.7462813691936792,61.04168839546829,17.87839421108599,-4.1149564,-0.3559808
16,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",80,-1,2,15.045669591504716,0.7440809348435213,58.94025843096792,17.890951443172256,-4.326595,-0.33800822
17,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",85,-1,2,14.691007585924464,0.7278482974392397,57.572752474622234,18.280772246636257,-4.8456373,-0.32241362
18,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",90,-1,2,14.228252797657117,0.7086990335581894,56.53762801702153,18.594501048709198,-5.3005967,-0.30096126
19,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",95,-1,2,13.67626675575572,0.6919678414753488,54.843621966424095,18.804943481077977,-5.751702,-0.27385393
20,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",100,-1,2,12.899589924094833,0.6810393104167901,54.593537737727644,19.038745595470083,-6.125694,-0.24085157
21,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",105,-1,2,13.159718412268521,0.7031694053030499,54.371871270809365,18.983522561210634,-6.6040573,-0.21033289
22,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",110,-1,2,13.435328463130926,0.7276713025682893,53.92853969933733,18.764964869723812,-6.918997,-0.17679927
23,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",115,-1,2,13.571463751831779,0.7416620137197925,53.303429032960786,18.983352982854537,-7.1537347,-0.15007505
24,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",120,-1,2,13.326406175506197,0.7348658355647514,53.69534731081957,18.722755577111617,-7.516432,-0.11151308
25,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",125,-1,2,12.91790498852502,0.722697548198182,54.1648425290989,18.632149567812434,-7.692813,-0.07423153
26,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",130,-1,2,12.322600078811067,0.6968866188728333,54.49152868053554,18.742438520116416,-7.4639955,-0.028919369
27,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",135,-1,2,11.849315626737425,0.6722596659065813,54.937203366269294,18.771861396257666,-7.0249896,0.015371214
28,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",140,-1,2,11.421783589514465,0.6535986774296699,55.5022227192968,18.739597054118928,-6.450681,0.05955159
29,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",145,-1,2,10.930668349992999,0.6406551268466809,55.41316765931973,18.492556575983322,-5.8117723,0.100498214
30,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",150,-1,2,11.416732140548607,0.6595680866351727,56.36843203839763,18.025308404904415,-5.264364,0.1378382
31,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",155,-1,2,12.054066042413279,0.6901903752283616,57.09841608670831,17.596105894360583,-4.6180825,0.1688107
32,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",160,-1,2,12.484615616400415,0.7124879813424537,57.842587880849194,17.28577488318679,-4.240326,0.19027399
33,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",165,-1,2,12.78680104651945,0.7200964498392648,59.56575749727759,16.993595364854283,-3.9868019,0.21548793
34,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",170,-1,2,13.097870350170268,0.7228317604911814,59.41658629445597,16.74067071577617,-3.8992581,0.23796818
35,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",175,-1,2,13.224744194375436,0.7090503459891841,59.538067076659765,16.90998849885978,-3.932192,0.2654032
36,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",180,-1,2,13.277498743848245,0.6971137531469727,61.468649486570186,17.1741087189749,-3.9830146,0.28574872
37,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",185,-1,2,13.304757080849534,0.6859143071499046,63.90142972133426,17.176271209612295,-4.037953,0.29941863
38,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",190,-1,2,13.314722114966642,0.6773579196714775,62.79922888481042,17.29831919008637,-4.099637,0.3051158
39,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",195,-1,2,14.105920720738585,0.6982230225203534,62.968610006900036,17.325218170577532,-4.208823,0.3054427
40,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",200,-1,2,15.127249047058864,0.7241898493727082,63.64658866917226,17.367783715277923,-4.291144,0.29821303
41,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",205,-1,2,15.608474502604427,0.745291408321123,61.88481006770877,17.584085073122065,-4.2322373,0.29989105
42,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",210,-1,2,15.77255708537621,0.7440751367254296,61.6784404153866,17.394504750092153,-4.1804485,0.29537225
43,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",215,-1,2,15.675488643216905,0.7363598703876677,60.28071979253195,17.003742901034826,-4.0911107,0.2907298
44,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",220,-1,2,15.100063453267317,0.718072644233599,60.200162258128806,16.976368527576554,-4.0255527,0.2994746
45,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",225,-1,2,14.349415883355245,0.6919468113194254,59.41443374202106,16.821303139709553,-3.9205432,0.3050732
46,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",230,-1,2,13.53447451391682,0.6685136183816007,57.22302168812371,16.832019797560644,-3.7849114,0.30934387
47,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",235,-1,2,12.397459117679968,0.6441682289653677,56.668955929320724,16.626464796740525,-3.6339738,0.31063926
48,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",240,-1,2,12.834316156859206,0.660055013189507,58.58361473615815,16.58037038992554,-3.3880835,0.3169652
49,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",245,-1,2,13.533299357223857,0.6883813137291803,61.22530693938127,16.57214704392657,-3.188977,0.3213015
50,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",250,-1,2,14.132255491990467,0.7124508084603315,63.083502955084505,16.694524576926423,-3.1955118,0.32314596
51,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",255,-1,2,14.296014898453084,0.7173487635990183,63.33739480642811,16.76197151237649,-3.5370915,0.31269154
52,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",260,-1,2,14.273658369121872,0.7104868051785039,62.961088622918105,16.708956353589375,-3.8726501,0.29930145
53,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",265,-1,2,13.86751073764255,0.6955354313521295,61.194093765628956,17.040428277859373,-4.508619,0.28022838
54,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",270,-1,2,13.453069320618514,0.6859025126880655,60.34387132420463,17.45593168345338,-5.156028,0.25692922
55,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",275,-1,2,13.027741943890089,0.6787050582927058,59.5147414179751,17.728645177575114,-5.8624754,0.22893232
56,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",280,-1,2,12.42920994881473,0.6699117574280037,57.39340702051237,18.003397312615103,-6.537932,0.19682193
57,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",285,-1,2,12.931230322444403,0.6931128296524365,57.70572766052726,18.07601170166133,-7.3732214,0.17182194
58,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",290,-1,2,13.30185119945834,0.7206732606057993,57.497444183193316,17.83340384900865,-8.038367,0.14547099
59,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",295,-1,2,13.09107697327427,0.7353858434089279,56.8113391538749,18.106697724991342,-7.824259,0.13460942
60,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",300,-1,2,12.661314769074476,0.7401718231990945,55.593442403077766,17.738977432785536,-7.8562126,0.105972536
61,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",305,-1,2,12.11088567396688,0.7346394855945547,54.362727052762374,17.452287035707947,-7.72432,0.07559871
62,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",310,-1,2,11.456201221527436,0.7145722303891594,53.04579572238949,17.582807846148413,-7.307524,0.032464836
63,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",315,-1,2,10.887256539017212,0.6897687132933522,52.16128471816178,17.569383409517524,-6.698585,-0.010160595
64,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",320,-1,2,10.408755760276119,0.6735629346519781,52.93569838650569,17.68572008164174,-6.001587,-0.052659024
65,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",325,-1,2,9.933082010029949,0.6637603507096327,52.77140374653848,17.724278769461176,-5.3033266,-0.0917898
66,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",330,-1,2,10.466303559101572,0.6865371296054843,52.68013163062736,17.541551372158594,-4.780822,-0.124091774
67,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",335,-1,2,11.246925618743457,0.7177120398055344,53.128722617667066,17.346950017675958,-4.2031417,-0.15248488
68,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",340,-1,2,11.569119385813547,0.7379790231239056,53.22919953185586,17.545849246236426,-3.7418544,-0.1906987
69,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",345,-1,2,11.749950191341004,0.7490525855316584,53.57588725213148,17.127162127063993,-3.379498,-0.23184209
70,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",350,-1,2,11.905165030939838,0.7543439631734287,54.76302389078403,16.66666650814924,-3.1519268,-0.27344382
71,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(2, 0)",355,-1,2,11.930554021007595,0.7467854335510518,55.995486316439724,16.652759836319834,-2.949336,-0.31955004
